164	0.235332
165	0.421823
166	0.883617
167	0.348936
168	0.908299
169	0.00724279
170	0.685364
171	0.0614836
172	0.571354
173	0.997742
174	0.986969
175	0.937621
176	0.716943
177	0.738315
178	0.411286
179	0.299515
180	0.918086
181	0.411908
182	0.0448494
183	0.38574
184	0.000492879
185	0.302779
186	0.813222
187	0.759881
188	0.866734
189	0.881234
190	0.220268
191	0.152968
192	0.375932
193	0.184813
194	0.477358
195	0.570455
196	0.0812264
197	0.49417
198	0.396434
199	0.919418
200	0.741467
201	0.0128761
202	0.886987
203	0.231788
204	0.181823
205	0.468416
206	0.53774
207	0.947526
208	0.920977
209	0.893177
210	0.912224
211	0.221104
212	0.94106
213	0.0986284
214	0.00435368
215	0.335724
216	0.983865
217	0.553128
218	0.431708
219	0.718355
220	0.288175
221	0.700563
222	0.186152
223	0.212972
224	0.974769
225	0.357807
226	0.323463
227	0.436127
228	0.352524
229	0.0622516
230	0.905842
231	0.999293
232	0.654861
233	0.934116
234	0.0206684
235	0.585199
236	0.366516
237	0.102703
238	0.0506047
239	0.584708
240	0.154013
241	0.831122
242	0.908644
243	0.634011
244	0.443556
245	0.22326
246	0.234667
247	0.845183
248	0.428427
249	0.654281
250	0.9267
251	0.980232
252	0.39449
253	0.505322
254	0.270497
255	0.0857294
256	0.620899
257	0.12529
258	0.405446
259	0.555646
260	0.495752
261	0.0849882
262	0.0396656
263	0.643076
264	0.580799
265	0.983259
266	0.833963
267	0.120964
268	0.888043
269	0.48151
270	0.672755
271	0.665959
272	0.286472
273	0.0571162
274	0.337396
275	0.624565
276	0.385617
277	0.941744
278	0.951145
279	0.114665
280	0.0299726
281	0.377181
282	0.0532764
283	0.679392
284	0.70342
285	0.464775
286	0.864706
287	0.934811
288	0.555925
289	0.791878
290	0.859788
291	0.615583
292	0.674983
293	0.740822
294	0.720047
295	0.134527
296	0.766836
297	0.659326
298	0.588107
299	0.913355
300	0.363383
301	0.786817
302	0.177216
303	0.555579
304	0.0929625
305	0.668722
306	0.361594
307	0.488509
308	0.399899
309	0.97983
310	0.0796872
311	0.619313
312	0.158068
313	0.613216
314	0.572821
315	0.144416
316	0.856744
317	0.129553
318	0.780112
319	0.773802
320	0.182024
321	0.675533
322	0.779031
323	0.945456
324	0.219514
325	0.698892
326	0.656755
327	0.0482872
328	0.69244
329	0.816629
330	0.0526953
331	0.599769
332	0.229744
333	0.180083
334	0.472292
335	0.573172
336	0.132986
337	0.785712
338	0.783369
339	0.200228
340	0.717785
341	0.905116
342	0.406202
343	0.101402
344	0.764993
345	0.880147
346	0.925928
347	0.394542
348	0.885756
349	0.552741
350	0.116157
351	0.827754
352	0.153422
353	0.126256
354	0.683581
355	0.217695
356	0.521104
357	0.602755
358	0.968806
359	0.593552
360	0.779666
361	0.523134
362	0.681143
363	0.424919
364	0.781515
365	0.714656
366	0.817329
367	0.901382
368	0.686993
369	0.812281
370	0.0647355
371	0.702448
372	0.761541
373	0.652109
374	0.581866
375	0.926433
376	0.485534
377	0.428175
378	0.170311
379	0.0246411
380	0.955669
381	0.561523
382	0.67946
383	0.146098
384	0.120366
385	0.699513
386	0.35451
387	0.230472
388	0.901262
389	0.794267
390	0.456769
391	0.180746
392	0.887091
393	0.0573267
394	0.134323
395	0.404652
396	0.48765
397	0.093336
398	0.146466
399	0.225443
400	0.327399
401	0.386289
402	0.0259456
403	0.451648
404	0.528266
405	0.00806162
406	0.35051
407	0.0466261
408	0.826189
409	0.630754
410	0.00119916
411	0.591915
412	0.543098
413	0.115182
414	0.889402
415	0.530142
416	0.955035
417	0.0192165
418	0.430056
419	0.445821
420	0.664534
421	0.866454
422	0.546991
423	0.216764
424	0.471648
425	0.31254
426	0.573708
427	0.254467
428	0.510845
429	0.283802
430	0.126898
431	0.774772
432	0.760343
433	0.138658
434	0.509545
435	0.0866652
436	0.953175
437	0.112391
438	0.00212432
439	0.226008
440	0.341178
441	0.465012
442	0.401824
443	0.155863
444	0.12241
445	0.643418
446	0.00363933
447	0.517907
448	0.0819644
449	0.86644
450	0.62489
451	0.68426
452	0.731329
453	0.598155
454	0.469623
455	0.630655
456	0.496568
457	0.564823
458	0.912961
459	0.524005
460	0.753305
461	0.851796
462	0.83764
463	0.0632679
464	0.51613
465	0.653905
466	0.310522
467	0.285792
468	0.541101
469	0.246062
470	0.688665
471	0.409552
472	0.636658
473	0.953085
474	0.261904
475	0.899824
476	0.565619
477	0.0949452
478	0.610339
479	0.997417
480	0.71213
481	0.290861
482	0.760258
483	0.525517
484	0.831296
485	0.30916
486	0.0358878
487	0.051207
488	0.0560274
489	0.977715
490	0.474099
491	0.000590257
492	0.684846
493	0.104943
494	0.835736
495	0.279816
496	0.828743
497	0.0137518
498	0.281307
499	0.59158
500	0.580331
501	0.340927
502	0.983239
503	0.512949
504	0.195022
505	0.579489
506	0.111775
507	0.614228
508	0.902945
509	0.118073
510	0.387823
511	0.500424
512	0.287786
513	0.22375
514	0.327994
515	0.401717
516	0.114342
517	0.874036
518	0.44382
519	0.544671
520	0.16128
521	0.154989
522	0.800969
523	0.720895
524	0.718584
525	0.26524
526	0.561353
527	0.511438
528	0.139158
529	0.25488
530	0.555174
531	0.546887
532	0.395101
533	0.542402
534	0.488703
535	0.135406
536	0.391513
537	0.401237
538	0.666827
539	0.192305
540	0.48604
541	0.570104
542	0.018342
543	0.119327
544	0.587569
545	0.690124
546	0.0277596
547	0.335691
548	0.819826
549	0.569122
550	0.67595
551	0.0718458
552	0.699426
553	0.693637
554	0.265838
555	0.739568
556	0.576547
557	0.2823
558	0.657974
559	0.971745
560	0.224653
561	0.545701
562	0.701634
563	0.389897
564	0.427941
565	0.838372
566	0.034641
567	0.339245
568	0.792984
569	0.383188
570	0.748239
571	0.807116
572	0.605029
573	0.980357
574	0.646943
575	0.0191579
576	0.586344
577	0.383958
578	0.199339
579	0.508333
580	0.654623
581	0.369408
582	0.634084
583	0.218647
584	0.873292
585	0.709229
586	0.142326
587	0.889354
588	0.339841
589	0.813569
590	0.50253
591	0.320197
592	0.403472
593	0.179454
594	0.252419
595	0.258331
596	0.783059
597	0.890033
598	0.858785
599	0.922482
600	0.523393
601	0.682989
602	0.434182
603	0.824164
604	0.905715
605	0.665141
606	0.650838
607	0.249042
608	0.938386
609	0.887025
610	0.753449
611	0.311518
612	0.594965
613	0.38916
614	0.170209
615	0.29713
616	0.591319
617	0.468006
618	0.668804
619	0.736779
620	0.739045
621	0.27682
622	0.487603
623	0.987878
624	0.514048
625	0.169142
626	0.41652
627	0.315125
628	0.975109
629	0.644777
630	0.0429018
631	0.743972
632	0.163517
633	0.773303
634	0.495195
635	0.558048
636	0.881924
637	0.385208
638	0.137783
639	0.13024
640	0.816964
641	0.990101
642	0.221859
643	0.400446
644	0.849667
645	0.294875
646	0.821585
647	0.865385
648	0.441212
649	0.589579
650	0.448993
651	0.566903
652	0.258466
653	0.582473
654	0.685577
655	0.0361528
656	0.417877
657	0.254194
658	0.600022
659	0.820774
660	0.724494
661	0.601543
662	0.537802
663	0.0160108
664	0.33145
665	0.876622
666	0.939586
667	0.501159
668	0.429852
669	0.0710023
670	0.417049
671	0.00528101
672	0.11234
673	0.637072
674	0.0360512
675	0.756806
676	0.288476
677	0.433217
678	0.579967
679	0.447285
680	0.623943
681	0.612663
682	0.308375
683	0.561608
684	0.211025
685	0.334893
686	0.532185
687	0.848859
688	0.367861
689	0.265155
690	0.0159026
691	0.239328
692	0.324651
693	0.272607
694	0.363086
695	0.270268
696	0.0800071
697	0.588168
698	0.96896
699	0.696584
700	0.396779
701	0.504589
702	0.25008
703	0.968356
704	0.0595764
705	0.578969
706	0.0567797
707	0.287895
708	0.32991
709	0.964197
710	0.47581
711	0.105484
712	0.302233
713	0.0750139
714	0.334449
715	0.481599
716	0.548451
717	0.919509
718	0.677896
719	0.630816
720	0.0396225
721	0.822024
722	0.654788
723	0.17456
724	0.463839
725	0.561118
726	0.119834
727	0.791176
728	0.908221
729	0.911093
730	0.109008
731	0.276399
732	0.895336
733	0.437226
734	0.356003
735	0.0754354
736	0.960592
737	0.235504
738	0.68888
739	0.484751
740	0.0863474
741	0.124829
742	0.14454
743	0.993438
744	0.948851
745	0.739038
746	0.79227
747	0.580356
748	0.936245
749	0.554979
750	0.77616
751	0.772108
752	0.199527
753	0.792404
754	0.357735
755	0.599583
756	0.0933545
757	0.363044
758	0.524781
759	0.607378
760	0.970805
761	0.57318
762	0.643447
763	0.84842
764	0.586393
765	0.579416
766	0.371751
767	0.17459
768	0.445284
769	0.449573
770	0.580453
771	0.335708
772	0.951073
773	0.356482
774	0.481383
775	0.392926
776	0.987873
777	0.176752
778	0.145404
779	0.635161
780	0.793136
781	0.312689
782	0.324185
783	0.756287
784	0.268425
785	0.316545
786	0.0202918
787	0.905938
788	0.293587
789	0.419956
790	0.464622
791	0.848042
792	0.8359
793	0.0791075
794	0.623342
795	0.186298
796	0.754394
797	0.222281
798	0.0529267
799	0.761595
800	0.199085
801	0.863345
802	0.786473
803	0.675423
804	0.547225
805	0.555387
806	0.501749
807	0.122785
808	0.224469
809	0.487318
810	0.352625
811	0.704523
812	0.758764
813	0.620919
814	0.414168
815	0.138573
816	0.932264
817	0.623571
818	0.21558
819	0.928486
820	0.0618543
821	0.871722
822	0.797352
823	0.68206
824	0.510891
825	0.290929
826	0.169334
827	0.979504
828	0.691684
829	0.29358
830	0.919688
831	0.463073
832	0.340619
833	0.802201
834	0.428874
835	0.957838
836	0.744912
837	0.764604
838	0.373242
839	0.887223
840	0.710646
841	0.053317
842	0.345378
843	0.699046
844	0.776633
845	0.766477
846	0.162432
847	0.609248
848	0.518468
849	0.846068
850	0.447135
851	0.760333
852	0.432052
853	0.269986
854	0.595549
855	0.683394
856	0.931519
857	0.805357
858	0.311513
859	0.231575
860	0.208862
861	0.632148
862	0.33085
863	0.560064
864	0.0444368
865	0.346172
866	0.765974
867	0.17264
868	0.674024
869	0.83566
870	0.295792
871	0.925136
872	0.48027
873	0.405668
874	0.0721188
875	0.593037
876	0.0533906
877	0.169085
878	0.640774
879	0.661049
880	0.480878
881	0.257926
882	0.181408
883	0.282968
884	0.427953
885	0.586941
886	0.525978
887	0.0472787
888	0.601829
889	0.280024
890	0.467338
891	0.843861
892	0.791801
893	0.84378
894	0.520075
895	0.213989
896	0.643409
897	0.362527
898	0.671302
899	0.490124
900	0.241627
901	0.018896
902	0.421984
903	0.399631
904	0.443902
905	0.86599
906	0.0886262
907	0.46983
908	0.198598
909	0.902776
910	0.0264703
911	0.839391
912	0.851054
913	0.230587
914	0.426142
915	0.942747
916	0.673484
917	0.441675
918	0.935665
919	0.522263
920	0.583925
921	0.847709
922	0.99878
923	0.0587186
924	0.36085
925	0.75407
926	0.99847
927	0.712328
928	0.284681
929	0.721789
930	0.337966
931	0.975274
932	0.48588
933	0.0883616
934	0.12901
935	0.155526
936	0.0300904
937	0.0918589
938	0.340521
939	0.400113
940	0.0170326
941	0.301404
942	0.689193
943	0.0253334
944	0.327649
945	0.78856
946	0.437817
947	0.106983
948	0.577179
949	0.714189
950	0.244884
951	0.469981
952	0.105698
953	0.344319
954	0.326028
955	0.545934
956	0.993411
957	0.138923
958	0.879664
959	0.305523
960	0.67549
961	0.914276
962	0.757231
963	0.14345
964	0.560084
965	0.356356
966	0.217547
967	0.81079
968	0.341909
969	0.375927
970	0.862197
971	0.541696
972	0.214796
973	0.496902
974	0.477844
975	0.388745
976	0.987568
977	0.204189
978	0.312157
979	0.443621
980	0.476628
981	0.754424
982	0.190144
983	0.859898
984	0.828376
985	0.950974
986	0.907212
987	0.786453
988	0.368234
989	0.704232
990	0.647751
991	0.956884
992	0.207045
993	0.544085
994	0.815195
995	0.0825736
996	0.789075
997	0.156432
998	0.415072
999	0.395405
1000	0.466929
1001	0.0337346
1002	0.933908
1003	0.367303
1004	0.666465
1005	0.427668
1006	0.900752
1007	0.410842
1008	0.159784
1009	0.0828114
1010	0.378381
1011	0.690604
1012	0.494959
1013	0.135528
1014	0.348451
1015	0.142013
1016	0.412922
1017	0.483437
1018	0.0101722
1019	0.676971
1020	0.990619
1021	0.204921
1022	0.295188
1023	0.336684
1024	0.953789
1025	0.365943
1026	0.519134
1027	0.553208
1028	0.685306
1029	0.239379
1030	0.639133
1031	0.159149
1032	0.480962
1033	0.771728
1034	0.263632
1035	0.179698
1036	0.232764
1037	0.138699
1038	0.202845
1039	0.246175
1040	0.0571357
1041	0.61959
1042	0.317591
1043	0.568413
1044	0.187341
1045	0.145159
1046	0.559565
1047	0.34128
1048	0.130722
1049	0.395375
1050	0.457193
1051	0.975536
1052	0.652865
1053	0.0884353
1054	0.96056
1055	0.144313
1056	0.141959
1057	0.841561
1058	0.055653
1059	0.442992
1060	0.268382
1061	0.509348
1062	0.177413
1063	0.499043
1064	0.752362
1065	0.0208709
1066	0.858695
1067	0.00607311
1068	0.0255743
1069	0.110934
1070	0.486583
1071	0.14296
1072	0.451681
1073	0.709365
1074	0.0944262
1075	0.601
1076	0.945017
1077	0.463101
1078	0.163486
1079	0.739213
1080	0.290874
1081	0.57075
1082	0.388385
1083	0.335057
1084	0.291649
1085	0.404498
1086	0.385442
1087	0.481167
1088	0.188907
1089	0.765274
1090	0.269294
1091	0.258848
1092	0.668033
1093	0.196257
1094	0.501314
1095	0.634085
1096	0.29531
1097	0.333266
1098	0.932426
1099	0.261692
1100	0.0431717
1101	0.427185
1102	0.260907
1103	0.575148
1104	0.62454
1105	0.721203
1106	0.955442
1107	0.684225
1108	0.417259
1109	0.713977
1110	0.363054
1111	0.180481
1112	0.541509
1113	0.98569
1114	0.123573
1115	0.841609
1116	0.184641
1117	0.216589
1118	0.00704201
1119	0.526131
1120	0.107493
1121	0.962038
1122	0.0197804
1123	0.384415
1124	0.168027
1125	0.317257
1126	0.727355
1127	0.143331
1128	0.768498
1129	0.607673
1130	0.266549
1131	0.345584
1132	0.20766
1133	0.826874
1134	0.507625
1135	0.257633
1136	0.992419
1137	0.151085
1138	0.959577
1139	0.699865
1140	0.482156
1141	0.993875
1142	0.588162
1143	0.571848
1144	0.313949
1145	0.880759
1146	0.0869155
1147	0.356178
1148	0.528657
1149	0.678701
1150	0.371603
1151	0.478711
1152	0.271049
1153	0.275313
1154	0.754537
1155	0.600029
1156	0.318417
1157	0.710295
1158	0.0328541
1159	0.225059
1160	0.120373
1161	0.146829
1162	0.0383619
1163	0.202367
1164	0.94567
1165	0.257449
1166	0.925003
1167	0.747875
1168	0.0122345
1169	0.838279
1170	0.94403
1171	0.796231
1172	0.169173
1173	0.441424
1174	0.46433
1175	0.696012
1176	0.925765
1177	0.682504
1178	0.614671
1179	0.910498
1180	0.160295
1181	0.588282
1182	0.407625
1183	0.327776
1184	0.113282
1185	0.385259
1186	0.518583
1187	0.414682
1188	0.858012
1189	0.245296
1190	0.465693
1191	0.077087
1192	0.202668
1193	0.676401
1194	0.639728
1195	0.103559
1196	0.14326
1197	0.13465
1198	0.805076
1199	0.887909
1200	0.691923
1201	0.936172
1202	0.773571
1203	0.088224
1204	0.114345
1205	0.0685029
1206	0.610601
1207	0.184086
1208	0.83031
1209	0.693257
1210	0.347369
1211	0.231419
1212	0.956928
1213	0.121638
1214	0.03133
1215	0.336514
1216	0.799775
1217	0.44305
1218	0.0598767
1219	0.257909
1220	0.12832
1221	0.964554
1222	0.889083
1223	0.582619
1224	0.272137
1225	0.554485
1226	0.421957
1227	0.650345
1228	0.948369
1229	0.137799
1230	0.188211
1231	0.164676
1232	0.670576
1233	0.870726
1234	0.530327
1235	0.0868767
1236	0.808972
1237	0.245698
1238	0.811382
1239	0.148403
1240	0.210748
1241	0.225665
1242	0.878755
1243	0.69287
1244	0.00593823
1245	0.185539
1246	0.0716693
1247	0.131239
1248	0.28575
1249	0.795828
1250	0.774715
1251	0.0774965
1252	0.0419706
1253	0.709348
1254	0.962294
1255	0.80833
1256	0.113917
1257	0.0251965
1258	0.353758
1259	0.946173
1260	0.200729
1261	0.581167
1262	0.0818966
1263	0.423213
1264	0.966002
1265	0.833523
1266	0.239119
1267	0.600054
1268	0.926492
1269	0.358575
1270	0.666008
1271	0.48602
1272	0.254064
1273	0.122247
1274	0.955032
1275	0.874465
1276	0.561563
1277	0.24812
1278	0.557784
1279	0.609862
1280	0.754684
1281	0.259071
1282	0.271637
1283	0.816323
1284	0.996479
1285	0.264615
1286	0.612335
1287	0.821704
1288	0.643878
1289	0.111341
1290	0.160899
1291	0.186011
1292	0.989772
1293	0.636551
1294	0.890903
1295	0.889563
1296	0.10106
1297	0.379416
1298	0.569077
1299	0.758549
1300	0.567755
1301	0.0966845
1302	0.605822
1303	0.95814
1304	0.508084
1305	0.341529
1306	0.492586
1307	0.564808
1308	0.940748
1309	0.690834
1310	0.559766
1311	0.522761
1312	0.218201
1313	0.649878
1314	0.371865
1315	0.682044
1316	0.489207
1317	0.160935
1318	0.541161
1319	0.120416
1320	0.934371
1321	0.763317
1322	0.0393032
1323	0.8926
1324	0.0804748
1325	0.234652
1326	0.844588
1327	0.424963
1328	0.637664
1329	0.851243
1330	0.643814
1331	0.904178
1332	0.918372
1333	0.180986
1334	0.657314
1335	0.676978
1336	0.460673
1337	0.02519
1338	0.926431
1339	0.382258
1340	0.808529
1341	0.175367
1342	0.392501
1343	0.127436
1344	0.0171075
1345	0.210594
1346	0.143813
1347	0.38872
1348	0.325626
1349	0.232718
1350	0.116924
1351	0.0725159
1352	0.616628
1353	0.192158
1354	0.83655
1355	0.674197
1356	0.189329
1357	0.416594
1358	0.174265
1359	0.129428
1360	0.556713
1361	0.434287
1362	0.708726
1363	0.212352
1364	0.313026
1365	0.391693
1366	0.158977
1367	0.212014
1368	0.159241
1369	0.471349
1370	0.713407
1371	0.981002
1372	0.892163
1373	0.485965
1374	0.670648
1375	0.622134
1376	0.0382654
1377	0.874654
1378	0.980069
1379	0.757834
1380	0.68652
1381	0.81428
1382	0.0800406
1383	0.780285
1384	0.121428
1385	0.26657
1386	0.749426
1387	0.630564
1388	0.537402
1389	0.810466
1390	0.100977
1391	0.932603
1392	0.888781
1393	0.804462
1394	0.605304
1395	0.000591502
1396	0.766423
1397	0.594397
1398	0.201423
1399	0.0477559
1400	0.876576
1401	0.925165
1402	0.414959
1403	0.0135977
1404	0.176871
1405	0.966044
1406	0.558165
1407	0.586683
1408	0.612941
1409	0.570868
1410	0.134619
1411	0.811638
1412	0.927492
1413	0.883486
1414	0.808475
1415	0.666448
1416	0.339361
1417	0.371029
1418	0.850646
1419	0.506677
1420	0.0855363
1421	0.966481
1422	0.200132
1423	0.435423
1424	0.211618
1425	0.221744
1426	0.849136
1427	0.542613
1428	0.311724
1429	0.0720525
1430	0.250248
1431	0.99712
1432	0.230983
1433	0.406061
1434	0.819483
1435	0.0744703
1436	0.710443
1437	0.741367
1438	0.475101
1439	0.661036
1440	0.640507
1441	0.215792
1442	0.811202
1443	0.356665
1444	0.461577
1445	0.272806
1446	0.405797
1447	0.525142
1448	0.310276
1449	0.18566
1450	0.942025
1451	0.352531
1452	0.521013
1453	0.658361
1454	0.303075
1455	0.209923
1456	0.138015
1457	0.358629
1458	0.18567
1459	0.603615
1460	0.322002
1461	0.706709
1462	0.986237
1463	0.970459
1464	0.919097
1465	0.72137
1466	0.894541
1467	0.317653
1468	0.64413
1469	0.641211
1470	0.338356
1471	0.54166
1472	0.881467
1473	0.497182
1474	0.81282
1475	0.396645
1476	0.690129
1477	0.364262
1478	0.354668
1479	0.578175
1480	0.986373
1481	0.871013
1482	0.32147
1483	0.83173
1484	0.740088
1485	0.618418
1486	0.529896
1487	0.850446
1488	0.393406
1489	0.40731
1490	0.690021
1491	0.288956
1492	0.90359
1493	0.398848
1494	0.0679537
1495	0.615789
1496	0.21906
1497	0.00383725
1498	0.4896
1499	0.910741
1500	0.0372427
1501	0.848271
1502	0.828927
1503	0.0356644
1504	0.411499
1505	0.219342
1506	0.435559
1507	0.07796
1508	0.418849
1509	0.967376
1510	0.872312
1511	0.462239
1512	0.667248
1513	0.767817
1514	0.936164
1515	0.242266
1516	0.900452
1517	0.706845
1518	0.93791
1519	0.679542
1520	0.511883
1521	0.314504
1522	0.303844
1523	0.621532
1524	0.602287
1525	0.262994
1526	0.361957
1527	0.330787
1528	0.45102
1529	0.39061
1530	0.186521
1531	0.384855
1532	0.00348383
1533	0.326919
1534	0.937127
1535	0.334327
1536	0.446075
1537	0.336165
1538	0.89446
1539	0.0136075
1540	0.820425
1541	0.827297
1542	0.220808
1543	0.533769
1544	0.656955
1545	0.205353
1546	0.63343
1547	0.363108
1548	0.744639
1549	0.92608
1550	0.344003
1551	0.581457
1552	0.0807216
1553	0.414134
1554	0.919752
1555	0.619574
1556	0.279182
1557	0.338075
1558	0.0741708
1559	0.0785021
1560	0.951817
1561	0.161389
1562	0.305615
1563	0.703964
1564	0.0844776
1565	0.579119
1566	0.883371
1567	0.246392
1568	0.294756
1569	0.0437938
1570	0.199467
1571	0.890248
1572	0.945215
1573	0.439555
1574	0.020828
1575	0.0480804
1576	0.142686
1577	0.519555
1578	0.118526
1579	0.0742705
1580	0.615941
1581	0.175754
1582	0.742935
1583	0.227333
1584	0.163451
1585	0.389374
1586	0.192091
1587	0.426925
1588	0.216914
1589	0.31301
1590	0.359663
1591	0.96691
1592	0.283815
1593	0.934522
1594	0.620427
1595	0.180911
1596	0.742477
1597	0.188482
1598	0.933555
1599	0.281957
1600	0.156853
1601	0.967419
1602	0.706548
1603	0.467353
1604	0.858281
1605	0.878214
1606	0.261316
1607	0.420401
1608	0.693194
1609	0.216351
1610	0.445752
1611	0.160055
1612	0.840063
1613	0.919996
1614	0.639534
1615	0.397228
1616	0.906631
1617	0.659189
1618	0.608722
1619	0.0380074
1620	0.96699
1621	0.535886
1622	0.44639
1623	0.927134
1624	0.438077
1625	0.138525
1626	0.764608
1627	0.617973
1628	0.355587
1629	0.807708
1630	0.357138
1631	0.488876
1632	0.433287
1633	0.177589
1634	0.0325295
1635	0.952051
1636	0.484601
1637	0.243246
1638	0.0672684
1639	0.700892
1640	0.734471
1641	0.500585
1642	0.862214
1643	0.669189
1644	0.979633
1645	0.193477
1646	0.30343
1647	0.466236
1648	0.673412
1649	0.776819
1650	0.947028
1651	0.244432
1652	0.837399
1653	0.313371
1654	0.0184305
1655	0.916986
1656	0.372905
1657	0.818525
1658	0.300814
1659	0.0752124
1660	0.345574
1661	0.546955
1662	0.862713
1663	0.347595
1664	0.0465806
1665	0.846317
1666	0.751836
1667	0.5868
1668	0.257945
1669	0.440071
1670	0.834815
1671	0.92839
1672	0.726634
1673	0.861076
1674	0.0800203
1675	0.452588
1676	0.155385
1677	0.764194
1678	0.497469
1679	0.635459
1680	0.330468
1681	0.534596
1682	0.894301
1683	0.623636
1684	0.481706
1685	0.524783
1686	0.776759
1687	0.987069
1688	0.4851
1689	0.00112316
1690	0.611036
1691	0.658351
1692	0.672858
1693	0.428689
1694	0.862131
1695	0.171959
1696	0.996838
1697	0.777319
1698	0.686045
1699	0.675037
1700	0.24791
1701	0.7622
1702	0.837832
1703	0.691593
1704	0.284729
1705	0.867227
1706	0.210259
1707	0.190965
1708	0.673976
1709	0.707098
1710	0.524759
1711	0.198867
1712	0.519885
1713	0.727242
1714	0.72426
1715	0.254863
1716	0.45936
1717	0.972118
1718	0.617188
1719	0.898306
1720	0.0695178
1721	0.128966
1722	0.28717
1723	0.820258
1724	0.911362
1725	0.726361
1726	0.978635
1727	0.787285
1728	0.873262
1729	0.728578
1730	0.258632
1731	0.451745
1732	0.900048
1733	0.238074
1734	0.128108
1735	0.102133
1736	0.716041
1737	0.58131
1738	0.475576
1739	0.784287
1740	0.376688
1741	0.770121
1742	0.983911
1743	0.512614
1744	0.188308
1745	0.541554
1746	0.931168
1747	0.796125
1748	0.258579
1749	0.978594
1750	0.0615133
1751	0.518923
1752	0.682944
1753	0.465204
1754	0.0106167
1755	0.807272
1756	0.769312
1757	0.964974
1758	0.404655
1759	0.673114
1760	0.206099
1761	0.524798
1762	0.706092
1763	0.562969
1764	0.435171
1765	0.670242
1766	0.975254
1767	0.159831
1768	0.132206
1769	0.674425
1770	0.121104
1771	0.00564833
1772	0.186165
1773	0.0774525
1774	0.161559
1775	0.427187
1776	0.43221
1777	0.602948
1778	0.592217
1779	0.33267
1780	0.850498
1781	0.774298
1782	0.692301
1783	0.733724
1784	0.556237
1785	0.201351
1786	0.314446
1787	0.477222
1788	0.662211
1789	0.63271
1790	0.160783
1791	0.535728
1792	0.0888903
1793	0.783245
1794	0.0772362
1795	0.980704
1796	0.343569
1797	0.19649
1798	0.773955
1799	0.268301
1800	0.192119
1801	0.274604
1802	0.302795
1803	0.89454
1804	0.247673
1805	0.224257
1806	0.611836
1807	0.101212
1808	0.324421
1809	0.238044
1810	0.157315
1811	0.277584
1812	0.564297
1813	0.442694
1814	0.706086
1815	0.137657
1816	0.883342
1817	0.336454
1818	0.835329
1819	0.656801
1820	0.093501
1821	0.963398
1822	0.125879
1823	0.0114922
1824	0.187797
1825	0.0463383
1826	0.963449
1827	0.456324
1828	0.993802
1829	0.768545
1830	0.654657
1831	0.548127
1832	0.706166
1833	0.400105
1834	0.457467
1835	0.944071
1836	0.462155
1837	0.164433
1838	0.751512
1839	0.358045
1840	0.887682
1841	0.819782
1842	0.704916
1843	0.491021
1844	0.0117126
1845	0.63313
1846	0.716793
1847	0.868844
1848	0.195519
1849	0.0912003
1850	0.178572
1851	0.43303
1852	0.348175
1853	0.057842
