0.354	0.35817
0.355	0.3592
0.356	0.36037
0.357	0.36139
0.358	0.36241
0.359	0.36336
0.36	0.36439
0.361	0.36544
0.362	0.36654
0.363	0.36758
0.364	0.36871
0.365	0.36988
0.366	0.37083
0.367	0.3719
0.368	0.37282
0.369	0.37399
0.37	0.37483
0.371	0.37568
0.372	0.37652
0.373	0.37754
0.374	0.37856
0.375	0.37976
0.376	0.38076
0.377	0.38189
0.378	0.38287
0.379	0.38395
0.38	0.38511
0.381	0.38622
0.382	0.38722
0.383	0.38837
0.384	0.38935
0.385	0.39038
0.386	0.39149
0.387	0.39243
0.388	0.39332
0.389	0.39445
0.39	0.39535
0.391	0.39624
0.392	0.39732
0.393	0.3983
0.394	0.39911
0.395	0.4002
0.396	0.40098
0.397	0.40197
0.398	0.40282
0.399	0.40387
0.4	0.40499
0.401	0.40611
0.402	0.40719
0.403	0.40803
0.404	0.40896
0.405	0.41004
0.406	0.4109
0.407	0.41188
0.408	0.41289
0.409	0.41384
0.41	0.41466
0.411	0.4157
0.412	0.41684
0.413	0.41791
0.414	0.41889
0.415	0.4198
0.416	0.42084
0.417	0.4218
0.418	0.42269
0.419	0.42373
0.42	0.42461
0.421	0.4256
0.422	0.42687
0.423	0.42774
0.424	0.42873
0.425	0.42965
0.426	0.43065
0.427	0.4318
0.428	0.43275
0.429	0.43364
0.43	0.4346
0.431	0.43544
0.432	0.43639
0.433	0.43749
0.434	0.43852
0.435	0.43939
0.436	0.44031
0.437	0.44132
0.438	0.44219
0.439	0.44319
0.44	0.4442
0.441	0.44525
0.442	0.44619
0.443	0.44741
0.444	0.4483
0.445	0.44929
0.446	0.45024
0.447	0.4512
0.448	0.45221
0.449	0.45346
0.45	0.45453
0.451	0.45564
0.452	0.45647
0.453	0.45738
0.454	0.45828
0.455	0.45932
0.456	0.46037
0.457	0.46133
0.458	0.46245
0.459	0.4635
0.46	0.46447
0.461	0.4655
0.462	0.46654
0.463	0.46759
0.464	0.46867
0.465	0.46953
0.466	0.47044
0.467	0.47145
0.468	0.47226
0.469	0.47333
0.47	0.47431
0.471	0.47525
0.472	0.47624
0.473	0.47737
0.474	0.47828
0.475	0.47916
0.476	0.47995
0.477	0.48082
0.478	0.48188
0.479	0.48282
0.48	0.4838
0.481	0.48481
0.482	0.48575
0.483	0.48679
0.484	0.48762
0.485	0.4884
0.486	0.48927
0.487	0.4902
0.488	0.49115
0.489	0.4922
0.49	0.49317
0.491	0.49396
0.492	0.49495
0.493	0.49617
0.494	0.49714
0.495	0.498
0.496	0.49899
0.497	0.49999
0.498	0.50103
0.499	0.50213
0.5	0.50314
0.501	0.50427
0.502	0.50542
0.503	0.5064
0.504	0.50739
0.505	0.50852
0.506	0.50958
0.507	0.51045
0.508	0.5113
0.509	0.51239
0.51	0.51327
0.511	0.51425
0.512	0.51538
0.513	0.51651
0.514	0.51747
0.515	0.5184
0.516	0.5194
0.517	0.52025
0.518	0.52116
0.519	0.52208
0.52	0.52285
0.521	0.52366
0.522	0.52462
0.523	0.52567
0.524	0.52672
0.525	0.52757
0.526	0.52851
0.527	0.5294
0.528	0.53034
0.529	0.53171
0.53	0.53272
0.531	0.53361
0.532	0.53457
0.533	0.5353
0.534	0.53644
0.535	0.53751
0.536	0.53861
0.537	0.53964
0.538	0.54049
0.539	0.54151
0.54	0.54242
0.541	0.54329
0.542	0.5445
0.543	0.5454
0.544	0.54646
0.545	0.5476
0.546	0.54866
0.547	0.54961
0.548	0.55077
0.549	0.55178
0.55	0.55267
0.551	0.55372
0.552	0.5547
0.553	0.55559
0.554	0.55647
0.555	0.55752
0.556	0.55839
0.557	0.55932
0.558	0.56033
0.559	0.56142
0.56	0.56251
0.561	0.56345
0.562	0.56454
0.563	0.56551
0.564	0.56646
0.565	0.56739
0.566	0.56853
0.567	0.56953
0.568	0.57045
0.569	0.57153
0.57	0.57249
0.571	0.57343
0.572	0.57451
0.573	0.57577
0.574	0.57675
0.575	0.57773
0.576	0.57865
0.577	0.57981
0.578	0.58097
0.579	0.58199
0.58	0.58287
0.581	0.58384
0.582	0.58479
0.583	0.58573
0.584	0.58668
0.585	0.58779
0.586	0.58873
0.587	0.58958
0.588	0.59077
0.589	0.59185
0.59	0.59268
0.591	0.59364
0.592	0.59466
0.593	0.5956
0.594	0.5966
0.595	0.59776
0.596	0.59889
0.597	0.59985
0.598	0.60094
0.599	0.60196
0.6	0.60297
0.601	0.60417
0.602	0.60521
0.603	0.60632
0.604	0.60722
0.605	0.60813
0.606	0.60909
0.607	0.61004
0.608	0.61108
0.609	0.61212
0.61	0.61306
0.611	0.61415
0.612	0.6151
0.613	0.61599
0.614	0.61701
0.615	0.6182
0.616	0.61914
0.617	0.62012
0.618	0.62091
0.619	0.62199
0.62	0.6231
0.621	0.62418
0.622	0.62503
0.623	0.62614
0.624	0.62709
0.625	0.62807
0.626	0.62906
0.627	0.6299
0.628	0.63101
0.629	0.63201
0.63	0.63308
0.631	0.63405
0.632	0.63501
0.633	0.63594
0.634	0.63685
0.635	0.63789
0.636	0.63899
0.637	0.63985
0.638	0.64091
0.639	0.64197
0.64	0.64324
0.641	0.6442
0.642	0.6453
0.643	0.64635
0.644	0.64734
0.645	0.64827
0.646	0.6492
0.647	0.65015
0.648	0.65108
0.649	0.65211
0.65	0.65316
0.651	0.65416
0.652	0.65506
0.653	0.65595
0.654	0.65704
0.655	0.65808
0.656	0.65903
0.657	0.65987
0.658	0.66095
0.659	0.66183
0.66	0.66296
0.661	0.66386
0.662	0.66483
0.663	0.66579
0.664	0.66677
0.665	0.66759
0.666	0.66853
0.667	0.66959
0.668	0.6707
0.669	0.67173
0.67	0.67268
0.671	0.67359
0.672	0.67472
0.673	0.67586
0.674	0.677
0.675	0.67799
0.676	0.67911
0.677	0.68019
0.678	0.68105
0.679	0.68201
0.68	0.68289
0.681	0.68371
0.682	0.6848
0.683	0.68577
0.684	0.68676
0.685	0.68774
0.686	0.68876
0.687	0.68981
0.688	0.69085
0.689	0.69187
0.69	0.69288
0.691	0.69387
0.692	0.69496
0.693	0.69586
0.694	0.69693
0.695	0.69793
0.696	0.6988
0.697	0.69962
0.698	0.70045
0.699	0.70152
0.7	0.70253
0.701	0.70363
0.702	0.70449
0.703	0.7054
0.704	0.7064
0.705	0.70755
0.706	0.70857
0.707	0.70946
0.708	0.71032
0.709	0.71127
0.71	0.71237
0.711	0.71318
0.712	0.71419
0.713	0.71512
0.714	0.716
0.715	0.71695
0.716	0.71789
0.717	0.71871
0.718	0.7198
0.719	0.72077
0.72	0.72165
0.721	0.72254
0.722	0.72353
0.723	0.72457
0.724	0.72559
0.725	0.7264
0.726	0.72735
0.727	0.72828
0.728	0.72924
0.729	0.7302
0.73	0.731
0.731	0.73202
0.732	0.73297
0.733	0.73404
0.734	0.735
0.735	0.73595
0.736	0.73694
0.737	0.73767
0.738	0.73865
0.739	0.73951
0.74	0.74053
0.741	0.74158
0.742	0.74262
0.743	0.74368
0.744	0.7445
0.745	0.74553
0.746	0.74653
0.747	0.74749
0.748	0.7484
0.749	0.74946
0.75	0.75032
0.751	0.75138
0.752	0.75233
0.753	0.75333
0.754	0.75451
0.755	0.75549
0.756	0.75646
0.757	0.75755
0.758	0.75858
0.759	0.75976
0.76	0.76089
0.761	0.76173
0.762	0.76293
0.763	0.76391
0.764	0.76487
0.765	0.76592
0.766	0.7668
0.767	0.76775
0.768	0.76875
0.769	0.76974
0.77	0.77073
0.771	0.77172
0.772	0.77283
0.773	0.77391
0.774	0.7748
0.775	0.77568
0.776	0.7766
0.777	0.77771
0.778	0.7786
0.779	0.77975
0.78	0.78068
0.781	0.78169
0.782	0.78263
0.783	0.78362
0.784	0.78441
0.785	0.78546
0.786	0.78642
0.787	0.78726
0.788	0.78827
0.789	0.78916
0.79	0.79011
0.791	0.7912
0.792	0.79235
0.793	0.79339
0.794	0.79437
0.795	0.79539
0.796	0.79643
0.797	0.79741
0.798	0.79834
0.799	0.79946
0.8	0.80046
0.801	0.80136
0.802	0.80233
0.803	0.8033
0.804	0.80436
0.805	0.80544
0.806	0.80636
0.807	0.80726
0.808	0.80821
0.809	0.80918
0.81	0.81007
0.811	0.81112
0.812	0.81216
0.813	0.81322
0.814	0.81434
0.815	0.81539
0.816	0.81638
0.817	0.81742
0.818	0.81849
0.819	0.81945
0.82	0.82049
0.821	0.82131
0.822	0.82238
0.823	0.82334
0.824	0.82426
0.825	0.82521
0.826	0.82617
0.827	0.82708
0.828	0.82812
0.829	0.82923
0.83	0.83013
0.831	0.83115
0.832	0.8321
0.833	0.83324
0.834	0.83419
0.835	0.8352
0.836	0.83611
0.837	0.837
0.838	0.83801
0.839	0.83891
0.84	0.83992
0.841	0.84086
0.842	0.84189
0.843	0.84287
0.844	0.84386
0.845	0.84481
0.846	0.84569
0.847	0.84675
0.848	0.84775
0.849	0.84868
0.85	0.84963
0.851	0.85068
0.852	0.8517
0.853	0.8525
0.854	0.85357
0.855	0.85443
0.856	0.85534
0.857	0.85627
0.858	0.85738
0.859	0.85838
0.86	0.8594
0.861	0.86016
0.862	0.8612
0.863	0.86224
0.864	0.86337
0.865	0.86426
0.866	0.86543
0.867	0.86655
0.868	0.86758
0.869	0.86856
0.87	0.86949
0.871	0.87047
0.872	0.87164
0.873	0.87277
0.874	0.87389
0.875	0.87499
0.876	0.87605
0.877	0.87711
0.878	0.87803
0.879	0.87907
0.88	0.8799
0.881	0.88095
0.882	0.88196
0.883	0.88308
0.884	0.88392
0.885	0.88496
0.886	0.88598
0.887	0.88708
0.888	0.88797
0.889	0.88882
0.89	0.88977
0.891	0.89078
0.892	0.8917
0.893	0.89266
0.894	0.89367
0.895	0.8948
0.896	0.89566
0.897	0.89668
0.898	0.89754
0.899	0.89863
0.9	0.89972
0.901	0.90068
0.902	0.9017
0.903	0.9026
0.904	0.90341
0.905	0.9043
0.906	0.90529
0.907	0.9063
0.908	0.90753
0.909	0.90856
0.91	0.90962
0.911	0.91063
0.912	0.91168
0.913	0.91275
0.914	0.91378
0.915	0.91483
0.916	0.91603
0.917	0.91703
0.918	0.91799
0.919	0.9189
0.92	0.91999
0.921	0.92095
0.922	0.92196
0.923	0.92293
0.924	0.92385
0.925	0.92491
0.926	0.92609
0.927	0.92706
0.928	0.92792
0.929	0.92887
0.93	0.92983
0.931	0.931
0.932	0.93215
0.933	0.93311
0.934	0.93408
0.935	0.93494
0.936	0.93609
0.937	0.93715
0.938	0.93823
0.939	0.93924
0.94	0.94035
0.941	0.94137
0.942	0.94241
0.943	0.94346
0.944	0.94451
0.945	0.94544
0.946	0.94642
0.947	0.94747
0.948	0.94853
0.949	0.94941
0.95	0.95048
0.951	0.95141
0.952	0.95234
0.953	0.95337
0.954	0.95427
0.955	0.95526
0.956	0.9563
0.957	0.95739
0.958	0.95837
0.959	0.95943
0.96	0.96036
0.961	0.96136
0.962	0.96238
0.963	0.96325
0.964	0.96418
0.965	0.96529
0.966	0.96611
0.967	0.9672
0.968	0.96835
0.969	0.96935
0.97	0.97039
0.971	0.97139
0.972	0.97269
0.973	0.97361
0.974	0.97444
0.975	0.97547
0.976	0.97634
0.977	0.97748
0.978	0.97837
0.979	0.97945
0.98	0.98036
0.981	0.98141
0.982	0.9824
0.983	0.98339
0.984	0.98435
0.985	0.98541
0.986	0.98647
0.987	0.98739
0.988	0.98833
0.989	0.98935
0.99	0.99053
0.991	0.99183
0.992	0.993
0.993	0.99396
0.994	0.99492
0.995	0.99599
0.996	0.99695
0.997	0.99795
0.998	0.99913
0.999	0.99999
